"","Hospitais","Hospitais.com.até.30.leitos","Hospitais.com.31.a.50.leitos","Hospitais.com.51.a.150.leitos","Hospitais.com.151.a.500.leitos","Hospitais.que.atendem.apenas.ao.SUS","Hospitais.com.até.30.leitos.que.atendem.apenas.ao.SUS","Hospitais.com.31.a.50.leitos.que.atendem.apenas.ao.SUS","Hospitais.com.51.a.150.leitos.que.atendem.apenas.ao.SUS","Hospitais.que.atendem.somente.plano.de.saúde.particular","Hospitais.com.até.30.leitos.que.atendem.somente.plano.de.saúde.particular","Hospitais.com.31.a.50.leitos.que.atendem.somente.plano.de.saúde.particular","Hospitais.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.com.31.a.50.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.da.administração.pública","Hospitais.da.administração.pública.com.até.30.leitos","Hospitais.da.administração.pública.com.31.a.50.leitos","Hospitais.da.administração.pública.com.51.a.150.leitos","Hospitais.da.administração.pública.que.atendem.apenas.ao.SUS","Hospitais.da.administração.pública.com.até.30.leitos.que.atendem.apenas.ao.SUS","Hospitais.da.administração.pública.com.31.a.50.leitos.que.atendem.apenas.ao.SUS","Hospitais.da.administração.pública.com.51.a.150.leitos.que.atendem.apenas.ao.SUS","Hospitais.de.entidades.empresariais","Hospitais.de.entidades.empresariais.com.até.30.leitos","Hospitais.de.entidades.empresariais.com.31.a.50.leitos","Hospitais.de.entidades.empresariais.com.51.a.150.leitos","Hospitais.de.entidades.empresariais.que.atendem.somente.plano.de.saúde.particular","Hospitais.de.entidades.empresariais.com.até.30.leitos.que.atendem.somente.plano.de.saúde.particular","Hospitais.de.entidades.empresariais.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.de.entidades.sem.fins.lucrativos","Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos","Hospitais.de.entidades.sem.fins.lucrativos.com.31.a.50.leitos","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos","Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.apenas.ao.SUS","Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.de.entidades.sem.fins.lucrativos.com.31.a.50.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Mamógrafos.por.100.mil.habitantes","Mamógrafos.disponíveis.ao.SUS.por.100.mil.habitantes","Equipamentos.de.ressonância.magnética.por.100.mil.habitantes","Equipamentos.de.ressonância.magnética.disponíveis.ao.SUS.por.100.mil.habitantes","Equipamentos.de.ultrassonografia.por.100.mil.habitantes","Equipamentos.de.ultrassonografia.disponíveis.ao.SUS.por.100.mil.habitantes","Equipamentos.para.diálise.por.100.mil.habitantes","Equipamentos.para.diálise.disponíveis.ao.SUS.por.100.mil.habitantes","Enfermeiros.por.100.mil.habitantes","Enfermeiros.disponíveis.ao.SUS.por.100.mil.habitantes","Cirurgiões.dentistas.por.100.mil.habitantes","Cirurgiões.dentistas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.especialistas.por.100.mil.habitantes","Médicos.Cardiologistas.por.100.mil.habitantes","Médicos.Clínicos.ou.Generalistas.Alopatas.por.100.mil.habitantes","Médicos.de.Saúde.da.Família.ou.Médicos.Comunitários.por.100.mil.habitantes","Médicos.em.Medicina.Intensiva.por.100.mil.habitantes","Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.por.100.mil.habitantes","Médicos.Endocrinologistas..Metabologistas.ou.Diabetólogos.por.100.mil.habitantes","Médicos.Gastroenterologistas.por.100.mil.habitantes","Médicos.Ginecologistas.e.Obstetras.ou.Mastologistas.e.Cirurgiões.de.Mama.por.100.mil.habitantes","Médicos.Nefrologistas.por.100.mil.habitantes","Médicos.Oftalmologistas.e.Cirurgiões.Oftalmológicos.por.100.mil.habitantes","Médicos.Ortopedistas.e.Traumatologistas.por.100.mil.habitantes","Médicos.Otorrinolaringologistas.e.Cirurgiões.Otorrinolaringológicos.por.100.mil.habitantes","Médicos.Pediatras..Hebiatras.e.Neonatologistas.por.100.mil.habitantes","Médicos.Psiquiatras.e.Médicos.Psicanalistas.por.100.mil.habitantes","Médicos.Neurologistas.por.100.mil.habitantes","Médicos.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Cardiologistas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Clínicos.ou.Generalistas.Alopatas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.de.Saúde.da.Família.ou.Médicos.Comunitários.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.em.Medicina.Intensiva.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Endocrinologistas..Metabologistas.ou.Diabetólogos.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Gastroenterologistas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Ginecologistas.Obstetras.ou.Mastologistas.e.Cirurgiões.de.Mama.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Nefrologistas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Oftalmologistas.e.Cirurgiões.Oftalmológicos.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Ortopedistas.e.Traumatologistas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Otorrinolaringologistas.e.Cirurgiões.Otorrinolaringológicos.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Pediatras..Hebiatras.e.Neonatologistas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Psiquiatras.e.Médicos.Psicanalistas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Neurologistas.disponíveis.ao.SUS.por.100.mil.habitantes","Tomógrafos.computadorizados.por.100.mil.habitantes","Tomógrafos.computadorizados.disponíveis.ao.SUS.por.100.mil.habitantes","Leitos.de.UTI.Adulto.Coronariana.por.100.mil.habitantes","Leitos.de.UTI.Adulto.Coronariana.disponíveis.ao.SUS.por.100.mil.habitantes","Leitos.por.1000.habitantes","Leitos.disponíveis.ao.SUS.por.1000.habitantes","Médicos.por.1000.habitantes","Médicos.disponíveis.ao.SUS.por.1000.habitantes","DESEMPENHO"
"29004",12,4,2,6,0,6,1,1,4,5,3,1,1,0,0,1,6,1,1,4,6,1,1,4,5,3,1,1,5,3,0,1,0,0,1,0,1,0,0,1,3.6,2.1,1.37,1.03,21.1,10.8,6.2,6.2,101.7,91.8,65.8,30.1,142.2,8.7,48.3,17,0.5,9.6,3.8,2.1,9.6,1.7,11,8.4,3.4,14.9,2.7,2.6,99.5,3.9,34.8,17,0.5,7.2,1.4,0.7,6,1.5,6.7,4.8,1.9,11.5,1.9,1.5,1.5,1.2,6.5,1.4,1,0.7,1.7,1.1,0.275424337304843
"29005",9,5,1,3,0,6,4,1,1,0,0,0,3,1,0,2,4,4,0,0,4,4,0,0,1,1,0,0,0,0,1,4,0,1,3,2,2,0,0,2,1.7,0.8,0.83,0.41,24.9,13.7,14.9,14.9,129.8,124.8,56.4,38.6,82.5,4.6,36.5,16.6,0.4,4.1,0.8,0.4,3.7,0,4.6,2.5,1.2,4.6,2.5,2.5,59.7,1.2,27.8,16.6,0.4,2.1,0.4,0.4,2.1,0,2.5,1.7,0,2.5,2.1,2.1,0.8,0.8,10,7.9,1.5,1.5,0.9,0.7,0.334075653679122
"29006",51,28,15,6,2,30,18,6,4,12,6,6,9,4,3,2,24,14,5,3,24,14,5,3,23,14,7,2,12,6,7,4,0,3,1,2,2,0,2,0,3.3,1.8,1.67,0.97,28.7,14.1,17.7,14.7,162.3,156.3,44.8,25.8,112.2,5.5,53.8,11.4,0.3,4.8,1.2,1.2,6.6,2.4,5.5,4.7,1.8,9.6,2.5,2.4,89.1,2.7,45.4,11.4,0.3,3.3,0.6,0.6,4.6,2.1,4.1,3.8,1.6,6.6,1.8,1.9,3.1,1.7,14.6,7,1.5,1.2,1.5,1.2,0.562067241390738
"29007",24,15,3,6,0,20,14,2,4,0,0,0,4,1,1,2,20,14,2,4,20,14,2,4,2,1,1,0,0,0,2,2,0,0,2,0,2,0,0,2,2.5,0.9,1.82,1.14,20.3,10.7,10.2,10.2,135.5,132.6,64.7,39.9,97.7,4.6,44.9,13.9,0,7.1,0.9,0.7,6.1,0.7,4.6,4.3,1.4,6.6,1.6,2,82,2.7,40.3,13.9,0,6.4,0.2,0.5,4.1,0.7,3.2,3.9,0.7,4.3,0.9,1.4,3.2,1.6,9.1,6.8,2,1.9,1.1,0.9,0.372138768858804
"29008",9,5,3,1,0,7,4,2,1,1,1,0,1,0,1,0,6,4,1,1,6,4,1,1,1,1,0,0,1,1,0,2,0,2,0,1,1,0,1,0,3.2,3.2,0,0,15.5,12.3,0.5,0.5,103.7,103.7,35.3,28.3,49.7,1.1,25.1,14.4,0,1.1,0,0,1.6,0,2.7,1.1,0,1.1,1.1,0,44.9,1.1,20.8,14.4,0,1.1,0,0,1.6,0,2.1,1.1,0,1.1,1.1,0,0,0,5.3,5.3,1.5,1.3,0.5,0.5,0.356958554794732
"29009",10,2,2,5,2,8,2,2,3,0,0,0,2,0,0,2,7,2,2,2,7,2,2,2,3,0,0,3,0,0,2,1,0,0,0,0,1,0,0,0,2.5,1.9,1.58,1.27,34.2,18,18.3,18.3,180.3,173.3,56,25.6,118.9,6.3,57.2,11.1,2.2,4.4,1.3,0.6,5.4,3.8,5.1,4.7,0.9,14.5,1.6,2.8,97.4,3.8,50.3,11.1,2.2,2.5,0.3,0.6,3.2,3.5,4.1,3.5,0.3,11.1,1.3,1.3,3.5,2.8,22.1,14.5,2.6,2.2,1.5,1.2,0.53078375308543
"29010",30,17,11,2,0,20,10,8,2,1,0,1,9,7,2,0,18,9,8,1,18,9,8,1,11,8,3,0,1,0,9,1,0,0,1,1,0,0,0,0,2.7,2,0.74,0.5,22.3,17.3,10.4,10.4,124.3,123.1,50,38.9,71.1,3,31.5,16.1,0.2,2.5,0.2,0.2,4.5,0.7,3.7,2.5,1,3.7,1.2,2.2,67.6,2.5,30.2,16.1,0.2,2.2,0,0.2,4.2,0.7,3.5,2.5,0.7,3.5,1,2,1.2,0.7,4,2.5,2.1,1.9,0.8,0.8,0.18968912314723
"29011",14,7,4,3,0,12,7,3,2,0,0,0,2,0,1,1,10,6,2,2,10,6,2,2,3,1,2,0,0,0,1,1,0,0,1,0,1,0,0,1,0.8,0.8,0.84,0.42,20.2,13.5,13.9,13.9,99.4,98.1,62.3,49.3,63.6,1.7,29,19.8,0.4,0.8,0.4,0,1.7,1.3,1.3,1.7,0.8,2.5,1.7,1.7,58.5,0.8,25.7,19.8,0.4,0.8,0.4,0,1.7,1.3,0.8,1.7,0.4,2.5,1.7,0.8,2.5,2.1,16.8,4.2,2.1,2,0.7,0.6,0.552634963014234
"29012",18,7,6,4,1,13,6,4,2,0,0,0,5,1,2,2,10,5,4,0,10,5,4,0,1,0,1,0,0,0,1,7,2,1,4,3,4,1,1,2,2.9,1.1,1.1,0.88,21.3,8.8,15.4,15.4,185.1,178.1,69.3,33.1,102.2,4.4,48.2,12.7,0.7,4.6,1.8,0.7,4.8,0.9,7.2,2.4,1.5,10.3,2.4,4.4,92.8,3.3,45.6,12.5,0.7,3.5,1.3,0.7,3.5,0.9,6.8,2,0.9,9.4,2.2,4.2,2.6,1.1,11.4,9.2,2.2,2,1.4,1.2,0.493130233068592
"29013",13,8,4,1,0,10,7,3,0,1,1,0,2,0,1,1,6,6,0,0,6,6,0,0,1,1,0,0,1,1,0,6,1,4,1,4,2,0,1,1,0.9,0.4,0,0,12.9,10.7,19.6,19.6,126,123.7,49,28.9,73.4,4,39.2,12,0,1.3,0,0.4,2.2,3.1,4.5,1.3,0.4,4,0.4,1.8,65.4,2.2,36.5,12,0,0.9,0,0.4,1.8,3.1,4,0.4,0,3.1,0.4,1.3,0.4,0.4,4,4,2,1.8,0.8,0.7,0.233873573073355
"29014",18,8,5,5,0,15,6,5,4,2,2,0,1,0,0,1,12,5,5,2,12,5,5,2,2,2,0,0,2,2,0,4,1,0,3,3,1,0,0,1,2.7,1.3,0.8,0.53,16.8,10.6,16.8,16.8,104.5,101.9,55.1,37.5,61.7,2.4,32.7,14.9,0,1.1,0.3,0,2.1,0.8,1.6,1.3,0.3,3.7,0.8,0.8,51.6,1.3,28.2,14.9,0,0.8,0.3,0,0.8,0.8,0.3,0.8,0,3.2,0.5,0.5,0.3,0.3,2.7,2.7,1.8,1.7,0.7,0.6,0.316437555414807
"29015",25,12,3,9,1,17,10,2,4,1,1,0,7,1,1,5,14,9,2,2,14,9,2,2,6,3,0,3,1,1,4,5,0,1,4,2,3,0,1,2,2.3,1.5,0.62,0.62,22.7,9.8,11.2,11.2,165.8,159.8,54.9,35.3,88.5,3.9,45.9,13.5,0.4,4.8,0.4,0.8,3.1,0.8,3.7,1.5,1.7,6.4,1.2,1.9,75.9,2.7,41.8,13.5,0.4,3.3,0.4,0.2,2.1,0.8,1.5,0.8,1,5.8,1.2,1.2,1.5,1,9.6,8.7,2.6,2.2,1,0.9,0.246903346794237
"29016",21,8,8,5,0,12,4,5,3,2,1,1,7,3,2,2,12,4,5,3,12,4,5,3,5,1,3,1,2,1,3,4,3,0,1,0,4,3,0,1,1.3,1.3,0.54,0.54,13,9,16.5,16.5,107.9,104.7,42.3,23.1,109.9,4.2,41,19.9,2.5,3.8,1.1,2.7,10.8,1.6,4.7,6.1,1.6,5.8,2.5,2.5,89.1,3.1,33.3,19.9,2.2,2.2,0.7,1.8,7.4,1.4,2.9,4.9,0.9,4.9,2.2,1.1,0.9,0.7,11.4,11,1.6,1.4,1.4,1.1,0.552133272226184
"29017",7,4,2,1,0,5,2,2,1,2,2,0,0,0,0,0,5,2,2,1,5,2,2,1,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2.9,2.1,0.83,0.42,23.3,15.4,23.7,23.7,125.9,121.3,72.7,27.8,92.6,6.2,34.5,16.2,0,5.4,0.4,2.1,5.4,1.2,5,4.6,1.2,7.1,2.9,1.2,75.6,5,30.7,16.2,0,2.5,0,1.2,4.2,0.8,2.1,2.5,0.8,6.2,2.9,0.8,1.7,0.8,4.2,4.2,1,0.9,1.1,0.9,0.217290476704809
"29018",12,6,3,3,0,8,3,3,2,1,0,0,3,3,0,0,8,3,3,2,8,3,3,2,4,3,0,1,1,0,3,0,0,0,0,0,0,0,0,0,2.5,2,1.27,1.27,27.2,17.3,14,13.7,130,122.2,55.4,26.7,98.3,4.6,39.1,18.3,0.3,4.1,1.5,1.5,6.3,0.8,4.6,3.3,1.5,9.9,2.5,2.3,75.4,2.8,29.5,18,0.3,2.5,1.3,1,3.3,0.8,3.3,2,1,7.4,2,1.5,2.3,2,9.9,5.1,1.3,1,1.2,0.9,0.169879300320577
"29019",10,6,1,3,0,9,5,1,3,0,0,0,1,1,0,0,6,4,1,1,6,4,1,1,1,1,0,0,0,0,1,3,1,0,2,3,0,0,0,0,1.7,0.7,0.66,0.66,14.9,8.3,13.2,0,134.2,131.9,41,30.7,55.9,1.7,27.1,13.6,0.7,1.3,0.3,0.7,2.6,0,2.3,1,0.7,3.3,0.7,1.3,47.6,1.7,24.1,13.6,0.7,1,0,0.3,1.3,0,0.3,0.7,0.7,3,0.3,1,1,0.7,3.3,3.3,1.3,1.2,0.6,0.5,0.375321819284388
"29020",69,17,11,31,11,42,5,5,22,18,10,4,9,2,2,5,35,6,3,18,33,4,3,18,20,8,4,7,14,8,5,17,3,4,6,8,7,2,1,2,4.4,1.7,2.53,1.1,36.7,11.2,21,18.5,292.8,259.6,78.5,41.3,232.4,17.3,84.2,12.5,5.8,11.7,3.7,4.3,20.5,4.8,10,8.7,4,33.5,5.8,6.9,171.9,11.5,64.5,12.4,5.1,7.1,2,2,14.5,4.2,5.3,5.5,2,27.6,3.8,5,3.1,1.6,42.1,21.8,2.4,1.8,3.7,2.8,0.731594119533419
"29021",16,9,6,1,0,14,7,6,1,2,2,0,0,0,0,0,14,7,6,1,14,7,6,1,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2.3,2.3,0.67,0.67,17.7,13.4,12,12,113.8,111.8,53.8,43.1,64.4,1.7,36.4,14,0.3,2,1.3,0.3,2.3,0,2,2.3,0,2.3,0.7,1,60.4,1.3,34.7,13.7,0.3,1.7,1,0.3,1.7,0,1.7,2,0,2.3,0.7,1,1.3,1.3,3.3,3.3,1.7,1.6,0.7,0.7,0.177003265060965
"29022",21,12,5,4,0,15,8,4,3,2,2,0,4,2,1,1,12,8,2,2,12,8,2,2,3,2,1,0,2,2,1,6,2,2,2,3,3,2,0,1,2.6,1.8,0.88,0.66,23.3,12.1,9.5,9.5,128.7,117.9,56.8,34.3,80.1,4.4,37,16.1,0.2,2.6,1.3,1.1,2.6,0.2,2.6,2.4,1.5,7,1.3,1.3,63.6,1.5,31.2,16.1,0.2,1.5,0.4,0.2,1.8,0.2,1.8,1.3,0.4,5.9,1.3,0.7,2.6,1.8,9.2,6.6,1.9,1.6,1,0.8,0.469422618262283
"29023",10,6,2,2,0,9,6,2,1,0,0,0,1,0,0,1,8,6,1,1,8,6,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0.5,0.5,0.53,0,13.4,7.5,1.1,1.1,94.6,92.4,44.3,38.5,56.1,0.5,32.6,11.8,0,1.1,0,0,1.1,0.5,0.5,1.1,0,5.3,1.6,0,50.2,0.5,27.8,11.8,0,1.1,0,0,1.1,0.5,0,1.1,0,4.8,1.6,0,1.1,0.5,16,5.3,1.6,1.4,0.6,0.5,0.449785251902763
"29024",9,4,2,3,0,7,3,2,2,1,1,0,1,0,0,1,7,3,2,2,7,3,2,2,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1.7,0.7,0.68,0.34,19.4,8.9,14.7,14.7,60,57.6,38.2,31.7,61.7,1.4,34.4,18.8,0.7,0.3,0.3,0.3,0.3,0.7,0.3,1.7,0.3,1.7,0.3,2.7,53.5,1,29,18.8,0.7,0,0,0.3,0,0.7,0.3,1,0,1.4,0.3,1.4,2,1.4,6.8,6.8,1.3,1.1,0.7,0.6,0.153196419609753
"29025",32,18,8,6,0,20,11,5,4,3,1,2,9,6,1,2,17,11,3,3,17,11,3,3,12,7,3,2,3,1,8,3,0,2,1,2,1,0,1,0,2.3,1.5,0.48,0.16,18.7,11.3,15.5,15.5,107.2,103.6,37.1,24.3,59.2,1.9,29.2,15.5,0,1.6,0.6,0.3,2.3,0.5,1.9,1,0.8,2.6,1,0.8,50.1,1.3,25.3,15.5,0,1,0.5,0,1.5,0.5,1.1,1,0.2,1.8,0.6,0.5,0.5,0.3,1.6,1.6,1.7,1.5,0.6,0.5,0.270076650168141
"29026",16,5,2,9,0,10,3,2,5,3,2,0,3,0,0,3,10,3,2,5,10,3,2,5,2,1,0,1,2,1,0,4,1,0,3,0,3,0,0,3,3.2,2.3,1.16,0.7,20.7,12.5,7,6.5,121.2,114.9,55.2,31.1,91,5.8,34.1,22.3,0,3.2,1.4,0.7,7.4,0.9,4.4,4.2,1.4,7.2,1.6,3,69.6,3.5,26.7,22.3,0,2.6,0.7,0.2,3.9,0.9,2.6,2.1,0.5,5.8,1.6,2.3,1.9,1.6,9.3,4.6,1.9,1.7,1.2,0.9,0.177958889073965
"29027",9,5,2,2,0,8,5,2,1,0,0,0,1,0,0,1,8,5,2,1,8,5,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,2.4,0.7,0.35,0.35,20.1,8.3,17,17,101.9,98.5,46.5,29.5,58.2,2.4,23.9,16.6,0,1,0,0.7,3.5,0,2.8,1.4,0,4.9,1,0.3,43.3,0.7,20.1,16.6,0,0.7,0,0.3,1,0,0,0.7,0,2.8,0.3,0,1,0.7,3.5,3.5,1.2,1.1,0.6,0.5,0.293346322912426
"29028",22,8,7,6,1,14,5,5,3,1,1,0,7,2,2,3,13,5,4,3,13,5,4,3,7,3,2,2,1,1,6,2,0,1,1,1,1,0,0,1,2.6,1.5,1.31,1.02,22.3,11.2,17.9,17.5,116.5,108.6,86.5,45.1,119.3,6.7,55.3,11.6,1,3.2,1.9,2.2,8.6,1,5.2,3.5,2,14.8,1.6,3.8,94.2,4.8,48.4,11.6,0.3,2.2,1,1.6,5.4,0.9,3.5,2.2,1,10.5,0.6,2.3,1.7,1.3,14.1,7.4,1.7,1.4,1.5,1.2,0.556925350770027
"31001",13,6,5,2,1,2,2,0,0,1,0,1,10,4,4,2,2,2,0,0,2,2,0,0,1,0,1,0,1,0,0,11,4,4,2,0,11,4,4,2,3.4,1.7,1.03,0.69,24,13.4,24.7,24.7,149.7,142.8,100.6,57.3,180.9,12.4,81.7,18.2,0,6.5,1.7,1,10.3,3.4,7.6,6.9,2.7,23.3,4.1,6.9,158.6,9.3,73.8,18.2,0,4.1,1,0.7,8.6,3.4,5.8,6.2,2.7,20.6,3.4,5.5,3.4,1.4,19.2,10,2.1,1.6,2.2,1.8,0.482018823951145
"31002",7,3,3,1,0,0,0,0,0,1,1,0,6,2,3,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,6,2,3,1,0,6,2,3,1,4.9,3.5,2.12,1.41,26.1,14.1,18.4,17.7,123.6,115.2,55.1,36,164.6,7.8,105.3,15.5,0,2.8,1.4,0.7,6.4,2.8,6.4,1.4,0,11.3,2.8,4.9,150.5,7.1,96.8,15.5,0,2.8,0.7,0.7,5.7,2.8,4.2,1.4,0,10.6,2.1,4.2,3.5,2.8,13.4,12.7,1.9,1.1,1.8,1.6,0.159010911151404
"31003",6,3,2,1,0,0,0,0,0,0,0,0,6,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,1,0,5,2,2,1,4,1,1,0,24.4,8.5,33.8,33.8,163.7,149.3,98,37.8,231.9,14.4,107.5,18.9,0.5,11.9,4.5,3,17.4,5,9.5,4,2.5,26.4,6,7,169.2,11.9,73.6,18.9,0.5,7,1,2,13.9,4.5,6,2.5,2.5,19.9,4.5,7,2,1,19.9,16.4,1.4,1,2.8,2,0.199380778655352
"31004",6,2,2,2,0,0,0,0,0,0,0,0,6,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,2,0,5,1,2,2,2.2,0.5,1.62,0,28.1,9.7,22.7,22.7,106.3,82.6,125.2,53.4,156,13,76.6,13,0,5.9,2.2,0.5,8.6,3.8,4.3,3.2,3.2,18.3,2.7,6.5,124.7,10.3,61,13,0,2.7,0.5,0.5,8.6,3.2,3.2,2.2,3.2,14.6,1.1,5.4,4.3,1.6,21,9.2,1.5,1.1,1.9,1.5,0.243947211563368
"31006",6,0,2,4,1,1,0,1,0,2,0,0,3,0,1,2,1,0,1,0,1,0,1,0,3,0,0,3,2,0,1,3,0,1,1,0,3,0,1,1,3.4,1.3,1.71,0.43,39.9,14.1,11.1,9.9,225.1,186,141,25.3,226.8,19.7,105,12.9,0.9,9,1.3,0.9,16.7,3.9,20.6,6,3.4,22.7,3.4,8.1,158.6,13.7,78,12.9,0.4,5.6,0,0,10.7,2.6,10.7,4.3,2.1,16.7,0.9,5.1,6.9,2.6,33.4,18.9,2.5,1.2,2.9,1.9,0.517923391056759
"31007",13,5,6,2,1,2,1,1,0,2,0,1,9,4,4,1,1,0,1,0,1,0,1,0,3,0,2,1,2,0,1,10,5,3,1,1,9,4,3,1,4,1.7,1.74,0.52,19.1,5.9,10.8,10.4,128.6,117.1,88.7,33.4,173.6,14.6,66.1,20.2,0.3,5.6,2.6,1.7,13,3.8,7.3,6.3,2.6,24.5,3.7,5.7,127.5,8.4,50.8,20.2,0.3,2.8,1.2,0.5,7.5,2.4,2.6,4.5,1.4,21.4,2.8,4,3.1,1,12.9,8.7,1.3,0.9,2.1,1.5,0.206301873979766
"31008",16,7,6,3,0,0,0,0,0,0,0,0,16,7,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,6,3,0,15,6,6,3,3.5,3.1,1.55,0.39,24.5,10.5,7.8,7.8,139.9,130.9,102.6,51.3,167.1,12.8,81.2,15.9,0,5.4,1.2,0.8,11.3,2.3,9.3,5.8,2.3,15.9,2.7,7.8,143.8,8.5,69.5,15.5,0,4.3,0.8,0.8,10.5,2.3,8.5,5.4,1.9,13.6,1.6,7,3.1,1.9,15.2,11.3,2.4,2,2,1.7,0.256565031015099
"31009",5,3,1,1,0,1,1,0,0,0,0,0,4,2,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4,2,1,1,0,4,2,1,1,5.6,4.8,1.59,0,46,19.8,0,0,203,192.7,72.2,34.1,173.7,15.1,76.9,23.8,0,7.9,1.6,2.4,6.3,3.2,7.9,4,1.6,17.4,6.3,6.3,137.2,10.3,56.3,23,0,7.1,1.6,2.4,3.2,2.4,6.3,4,0.8,14.3,5.6,4.8,5.6,2.4,17.4,15.9,1.9,1.4,2.1,1.7,0.567789802792923
"31010",6,2,3,1,0,1,1,0,0,1,0,1,4,1,2,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,4,1,2,1,0,4,1,2,1,1.6,1.6,0.79,0.79,29.2,18.9,16.5,16.5,125.3,106.4,134.8,43.3,128.5,9.5,54.4,17.3,0,4.7,0.8,2.4,8.7,4.7,5.5,3.2,1.6,13.4,1.6,4.7,99.3,7.9,39.4,17.3,0,3.9,0.8,1.6,6.3,3.9,3.2,3.2,1.6,7.9,1.6,4.7,1.6,1.6,17.3,7.9,1.9,1.5,1.5,1.2,0.324206299391387
"31011",4,2,0,2,0,0,0,0,0,1,1,0,3,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,3,1,0,2,0,3,1,0,2,4,0.8,0,0,34,16.2,1.6,1.6,106.1,101.2,116.6,44.5,128.7,8.1,66.4,13,0,4.9,0,0,10.5,0,2.4,4,3.2,13.8,2.4,2.4,103.6,7.3,55.1,13,0,2.4,0,0,4.9,0,2.4,4,2.4,9.7,2.4,1.6,4.9,4,15.4,8.1,1.6,1,1.5,1.1,0.145263017255043
"31012",7,1,3,3,0,1,0,0,1,2,1,0,4,0,3,1,1,0,0,1,1,0,0,1,2,1,0,1,2,1,0,4,0,3,1,0,4,0,3,1,5,3.5,3.03,1.01,41.4,22.2,11.6,11.6,139.7,116,151.8,45.4,185.1,15.1,95.3,11.6,0,4.5,2.5,2.5,12.6,1,9.1,3.5,2.5,22.2,3,6.1,146.7,12.6,80.2,11.1,0,1.5,1,1.5,11.1,1,4.5,2.5,1.5,15.6,2.5,5,4.5,3,27.7,22.7,2.1,1.4,2.4,1.9,0.593426363697265
"31013",11,6,2,3,0,5,4,0,1,1,1,0,5,1,2,2,5,3,1,1,3,2,0,1,0,0,0,0,0,0,0,6,3,1,2,2,4,1,1,2,4.9,2.7,1.8,0,31.9,14.4,27,27,191.2,169.6,134.1,32.4,278.1,24.7,141.3,12.6,0.4,7.6,0.9,0.9,16.2,4.5,12.1,9,7.2,30.1,9.9,9,218.2,19.8,121,11.7,0.4,3.6,0.9,0.4,10.8,3.6,4.9,7.2,4,22.5,6.3,6.3,4,1.3,27,18,2.1,1.6,3.6,2.8,0.545629587248582
